inward_dt,unit,inward_no,item_mark,vakkal,lot_no,no_of_cartons,weight_kg,total_inventory_kgs,group_name,item_description,storage_location,exporter,last_purchase_rate,value
2026-01-08,D-39,GR18320,NUTHILL,ARA,176905,54,5,270,Pistachios,Pista Kernel,Savla,,1904.76,514285.2
2026-01-09,D-514,GR7065,BROWN BOX MDJL BOB BON,4KGX2,11992,11,7,77,Premium Dates,Medjoul Dates Premium Bon Bon,Savla,,1425,109725
2026-01-10,D-39,GR18430,OCEAN SPRAY WHOLE,WHOLE,176901,251,11.34,2846.34,Cranberry,Dried Cranberry Whole,Savla,,415,1181231.1
2026-01-11,D-514,GR7106,MEDJOUL SUPER JUMBO,1350205472,12076,208,5,1040,Premium Dates,Medjoul Dates Super Jumbo,Savla,Hadiklaim,1152,1198080
2026-01-11,D-514,GR7106,MEDJOUL SUPER JUMBO,1350205472.,12077,207,5,1035,Premium Dates,Medjoul Dates Super Jumbo,Savla,Hadiklaim,1152,1192320
2026-01-14,D-39,GR18736,ROASST SALTED INSHELL,-,177605,24,10,240,Macadamia,MACADAMIA NIS - ROASTED SEA SALT,Savla,Crestnut,910,218400
2026-01-14,D-39,GR18736,ROSEMARY & SEA SALL,B111,177604,24,10,240,Macadamia,MACADAMIA ROSEMARY & SEA SALT,Savla,Crestnut,1785,428400
2026-01-14,D-39,GR18736,WASABI KERNAL,B105,177603,24,10,240,Macadamia,WASABI MACADAMIA STYLE 4,Savla,Crestnut,1785,428400
2026-01-14,D-39,GR18736,FINGERLINE JALAPENO,B119,177602,25,10,250,Macadamia,MACADAMIA FINGER LIME & JALAPENO,Savla,Crestnut,1785,446250
2026-01-15,D-39,GR18760,CALIFORNIA PISTACHIOS,25# JTC,177590,94,11.34,1065.96,Pistachios,California Pista Inshell,Savla,JTC,1040,1108598.4
2026-01-15,D-39,GR18760,WHITE BAG BLACK PATTI,26-28 JTC,177591,117,50,5850,Pistachios,Pista Inshell Iranian 26-28,Savla,JTC,1000,5850000
2026-01-15,D-39,GR18760,WHITE BAG BLACK PATTI,26-28 JTC,177591,68,50,3400,Pistachios,Pista Inshell Iranian 26-28,Savla,JTC,1000,3400000
2026-01-15,D-39,GR18760,CALIFORNIA PISTACHIOS,25# JTC,177590,108,11.34,1224.72,Pistachios,California Pista Inshell,Savla,JTC,1040,1273708.8
2026-01-15,D-39,GR18760,CALIFORNIA PISTACHIOS,25# JTC,177590,77,11.34,873.18,Pistachios,California Pista Inshell,Savla,JTC,1040,908107.2
2026-01-15,D-39,GR18760,CALIFORNIA PISTACHIOS,25# JTC,177590,81,11.34,918.54,Pistachios,California Pista Inshell,Savla,JTC,1040,955281.6
2026-01-15,D-39,GR18760,CALIFORNIA PISTACHIOS,25# JTC,177590,77,11.34,873.18,Pistachios,California Pista Inshell,Savla,JTC,1040,908107.2
2026-01-15,D-39,GR18760,CALIFORNIA PISTACHIOS,25# JTC,177590,86,11.34,975.24,Pistachios,California Pista Inshell,Savla,JTC,1040,1014249.6
2026-01-15,D-39,GR18760,CALIFORNIA PISTACHIOS,25# JTC,177590,77,11.34,873.18,Pistachios,California Pista Inshell,Savla,JTC,1040,908107.2
2026-01-16,D-39,GR18828,AMERILAN,SLICED,177834,4,11.34,45.36,Cranberry,Dried Cranberry Sliced,Savla,,340,15422.4
2026-01-16,D-39,GR18828,CARTER,SHELLED,177832,59,13.51,797.09,Pecan Nut,Pecan Nuts,Savla,,1425,1135853.25
2026-01-18,D-39,GR18900,OCEANSPRAY WH98008,-,177973,300,11.34,3402,Cranberry,Dried Cranberry Whole,Savla,,415,1411830
2026-01-19,D-39,GR18995,OCEANSPRAY,SLICE,178086,400,11.34,4536,Cranberry,Dried Cranberry Whole,Savla,,425,1927800
2026-01-20,D-514,GR7309,ORIENTAL DATE BROWN BOX,250 GM,12392,5,5,25,Economical Dates,King Solomon Oriental Dates 250g,Savla,Hadiklaim,340,8500
2026-01-27,D-514,GR7474,MDJL LARGE,602504579,10570,50,5,250,Premium Dates,Medjoul Large,Savla,Hadiklaim,860,215000
2026-01-27,D-39,GR19424,CEAN-SPRAY,SLICE,164028,27,11.34,306.18,Cranberry,Cranberry Slice Apple Infused,Savla,Tajir,470,143904.6
2026-01-31,D-39,GR19678,OCEANS PRAY,WHOLE,179566,856,11.34,9707.039999999999,Cranberry,Dried Cranberry Whole,Savla,Tajir,425,4125492
2026-02-03,D-39,GR19830,442500874,LARGE PREMIUM,179931,208,5,1040,Premium Dates,Medjoul Dates Large,Savla,Hadiklaim,871.2,906048
2026-02-03,D-39,GR19830,4425800881,LARGE PREMIUM,179932,208,5,1040,Premium Dates,Medjoul Dates Large,Savla,Hadiklaim,871.2,906048
2026-02-03,D-39,GR19830,442501138,LARGE PREMIUM,179934,208,5,1040,Premium Dates,Medjoul Dates Large,Savla,Hadiklaim,871.2,906048
2026-02-03,D-39,GR19830,602815562,MEDIUM PREMIU,179935,78,5,390,Premium Dates,Medjoul Dates Medium,Savla,Hadiklaim,753.28,293779.2
2026-02-03,D-39,GR19830,562572313,MEDIUM PREMIU,179963,128,5,640,Premium Dates,Medjoul Dates Medium,Savla,Hadiklaim,753.28,482099.2
2026-02-03,D-514,GR7640,MEDJOUL MEDIUM,500 GM,12977,12,8,96,Premium Dates,King Solomon Medjoul Dates Medium 500g,Savla,Hadiklaim,850,81600
2026-02-03,D-514,GR7640,MEDJOUL JUNIOR,500 GM,12979,8,8,64,Premium Dates,King Solomon Medjoul Junior 500g,Savla,Hadiklaim,700,44800
2026-02-03,D-39,GR19837,AMERICAN-CARTER MIX BOX,-,179980,7,13.6,95.2,Pecan Nut,Pecan Nuts,Savla,,1425,135660
2026-02-03,D-39,GR19830,602514203,S J PREMIUM,179917,208,5,1040,Premium Dates,Medjoul Dates Super Jumbo,Savla,Hadiklaim,1152,1198080
2026-02-03,D-39,GR19830,672526173,DERI ORIENTAL,179919,108,5,540,Economical Dates,Deri Dates,Savla,Hadiklaim,303,163620
2026-02-03,D-39,GR19830,442500878,LARGE PREMIUM,179921,77,5,385,Premium Dates,Medjoul Dates Large,Savla,Hadiklaim,871.2,335412
2026-02-03,D-39,GR19830,602514202,S J PREMIUM,179923,208,5,1040,Premium Dates,Medjoul Dates Super Jumbo,Savla,Hadiklaim,1152,1198080
2026-02-03,D-39,GR19830,672526172,DERI ORIENTAL,179924,196,5,980,Economical Dates,Deri Dates,Savla,Hadiklaim,303,296940
2026-02-03,D-39,GR19830,602503294,MEDIUM PREMIU,179927,184,5,920,Premium Dates,Medjoul Dates Medium,Savla,Hadiklaim,753.28,693017.6
2026-02-03,D-39,GR19830,442500884,LARGE PREMIUM,179928,116,5,580,Premium Dates,Medjoul Dates Large,Savla,Hadiklaim,871.2,505296
2026-02-03,D-39,GR19830,442500930,LARGE PREMIUM,179929,208,5,1040,Premium Dates,Medjoul Dates Large,Savla,Hadiklaim,871.2,906048
2026-02-03,D-39,GR19830,442500872,LARGE PREMIUM,179930,208,5,1040,Premium Dates,Medjoul Dates Large,Savla,Hadiklaim,871.2,906048
2026-02-04,D-39,GR19922,BROWN,MIDGET,180127,33,20,660,Brazil Nut,Brazil Nut,Savla,,2401,1584660
2026-02-04,D-39,GR19922,BROWN,12 KG,180126,399,11.34,4524.66,Cranberry,Dried Cranberry Whole,Savla,,345,1561007.7
2026-02-04,D-39,GR19922,CARTER PECAN,12KG,180125,119,13.6,1618.4,Pecan Nut,Pecan Nuts,Savla,,1425,2306220
2026-02-06,D-514,GR7723,MEDJOUL JUMBO,1350905471,13113,210,5,1050,Premium Dates,MEDJOUL DATES JUMBO,Savla,Hadiklaim,1057,1109850
2026-02-06,D-39,GR20053,MED.LARGE PREMIUM,602514556,180374,210,5,1050,Premium Dates,Medjoul Dates Large,Savla,Hadiklaim,871.2,914760
2026-02-06,D-39,GR20053,MED. JUMBO PREMIUM,672526097,180375,209,5,1045,Premium Dates,MEDJOUL DATES JUMBO,Savla,Hadiklaim,1057,1104565
2026-02-06,D-39,GR20053,MED.LARGE PREMIUM,602514555,180373,210,5,1050,Premium Dates,Medjoul Dates Large,Savla,Hadiklaim,871.2,914760
2026-02-06,D-39,GR20053,MED.LARGE PREMIUM,602514553,180372,210,5,1050,Premium Dates,Medjoul Dates Large,Savla,Hadiklaim,871.2,914760
2026-02-06,D-39,GR20053,MED.S.JUMBO PREMIUM,602514260,180371,210,5,1050,Premium Dates,Medjoul Dates Super Jumbo,Savla,Hadiklaim,1152,1209600
2026-02-06,D-39,GR20053,MED.S.JUMBO PREMIUM,602514259,180370,210,5,1050,Premium Dates,Medjoul Dates Super Jumbo,Savla,Hadiklaim,1152,1209600
2026-02-06,D-39,GR20053,MED.S.JUMBO PREMIUM,502572002,180369,210,5,1050,Premium Dates,Medjoul Dates Super Jumbo,Savla,Hadiklaim,1152,1209600
2026-02-06,D-39,GR20053,MED.S.JUMBOPREMIUM,502572001,180368,210,5,1050,Premium Dates,Medjoul Dates Super Jumbo,Savla,Hadiklaim,1152,1209600
2026-02-06,D-39,GR20053,DEGLET NOUR BRANCHES,552520202,180367,200,5,1000,Premium Dates,Deglet Dates,Savla,Hadiklaim,527,527000
2026-02-06,D-514,GR7722,ORIENTAL DERI BULK,1750105035,13116,200,5,1000,Economical Dates,Deri Dates,Savla,Hadiklaim,303,303000
2026-02-06,D-514,GR7722,ORIENTAL DERI BULK,1750105035,13120,200,5,1000,Economical Dates,Deri Dates,Savla,Hadiklaim,303,303000
2026-02-06,D-514,GR7722,ORIENTAL DERI BULK,1750105035,13119,200,5,1000,Economical Dates,Deri Dates,Savla,Hadiklaim,303,303000
2026-02-06,D-514,GR7722,ORIENTAL DERI BULK,1750105035,13118,200,5,1000,Economical Dates,Deri Dates,Savla,Hadiklaim,303,303000
2026-02-06,D-514,GR7722,ORIENTAL DERI BULK,1750105035,13117,200,5,1000,Economical Dates,Deri Dates,Savla,Hadiklaim,303,303000
2026-02-06,D-514,GR7722,MDJOUL JUMBO,1350905471,13112,210,5,1050,Premium Dates,MEDJOUL DATES JUMBO,Savla,Hadiklaim,1057,1109850
2026-02-06,D-514,GR7722,MDJOUL JUMBO,1350905471,13111,210,5,1050,Premium Dates,MEDJOUL DATES JUMBO,Savla,Hadiklaim,1057,1109850
2026-02-06,D-514,GR7723,MEDJOUL LARGE,1350905480,13115,210,5,1050,Premium Dates,Medjoul Dates Large,Savla,Hadiklaim,871.2,914760
2026-02-06,D-514,GR7723,MEDJOUL JUMBO,1350905471,13114,210,5,1050,Premium Dates,MEDJOUL DATES JUMBO,Savla,Hadiklaim,1057,1109850
2026-02-06,D-39,GR20053,MED. JUMBO PREMIUM,60251240,180376,210,5,1050,Premium Dates,MEDJOUL DATES JUMBO,Savla,Hadiklaim,1057,1109850
2026-02-08,D-39,GR20161,JORDAN RIVER,LARGE,180636,210,5,1050,Premium Dates,Medjoul Dates Large,Savla,Hadiklaim,871.2,914760
2026-02-08,D-39,GR20161,JORDAN RIVER,LARGE,180637,210,5,1050,Premium Dates,Medjoul Dates Large,Savla,Hadiklaim,871.2,914760
2026-02-08,D-39,GR20161,JORDAN RIVER,LARGE,180638,210,5,1050,Premium Dates,Medjoul Dates Large,Savla,Hadiklaim,871.2,914760
2026-02-08,D-39,GR20161,JORDAN RIVER,S.JUMBO,180635,210,5,1050,Premium Dates,Medjoul Dates Super Jumbo,Savla,Hadiklaim,1152,1209600
2026-02-08,D-39,GR20161,JORDAN RIVER,S.JUMBO,180634,210,5,1050,Premium Dates,Medjoul Dates Super Jumbo,Savla,Hadiklaim,1152,1209600
2026-02-08,D-39,GR20161,JORDAN RIVER,S.JUMBO,180633,210,5,1050,Premium Dates,Medjoul Dates Super Jumbo,Savla,Hadiklaim,1152,1209600
2026-02-08,D-39,GR20161,JORDAN RIVER,AMRY,180632,200,5,1000,Premium Dates,Amary Dates,Savla,Hadiklaim,315,315000
2026-02-08,D-39,GR20161,JORDAN RIVER,MEDIUM,180631,210,5,1050,Premium Dates,Medjoul Dates Medium,Savla,Hadiklaim,753.28,790944
2026-02-08,D-39,GR20161,JORDAN RIVER,MEDIUM,180630,210,5,1050,Premium Dates,Medjoul Dates Medium,Savla,Hadiklaim,753.28,790944
2026-02-08,D-39,GR20161,JORDAN RIVER,MEDIAM,180629,210,5,1050,Premium Dates,Medjoul Dates Medium,Savla,Hadiklaim,753.28,790944
2026-02-08,D-39,GR20161,JORDAN RIVER,JUMBO,180628,210,5,1050,Premium Dates,MEDJOUL DATES JUMBO,Savla,Hadiklaim,1057,1109850
2026-02-08,D-39,GR20161,ORIENTAL DATES,XXL,180648,200,5,1000,Economical Dates,Deri Dates,Savla,Hadiklaim,303,303000
2026-02-08,D-39,GR20161,SUPER JUICY,XXL,180647,59,3.5,206.5,Premium Dates,Medjoul Dates Premium Bon Bon,Savla,Hadiklaim,1350,278775
2026-02-08,D-39,GR20161,JORDAN RIVER,LARGE,180646,210,5,1050,Premium Dates,Medjoul Dates Large,Savla,Hadiklaim,871.2,914760
2026-02-08,D-39,GR20161,JORDAN RIVER,LARGE,180645,210,5,1050,Premium Dates,Medjoul Dates Large,Savla,Hadiklaim,871.2,914760
2026-02-08,D-39,GR20161,JORDAN RIVER,JUMBO,180644,210,5,1050,Premium Dates,MEDJOUL DATES JUMBO,Savla,Hadiklaim,1057,1109850
2026-02-08,D-39,GR20161,JORDAN RIVER,JUMBO,180643,210,5,1050,Premium Dates,MEDJOUL DATES JUMBO,Savla,Hadiklaim,1057,1109850
2026-02-08,D-39,GR20161,JORDAN RIVER,DEGLET NOUR,180642,200,5,1000,Premium Dates,Deglet Dates,Savla,Hadiklaim,527,527000
2026-02-08,D-39,GR20161,JORDAN RIVER,LARGE,180641,210,5,1050,Premium Dates,Medjoul Dates Large,Savla,Hadiklaim,871.2,914760
2026-02-08,D-39,GR20161,JORDAN RIVER,LARGE,180640,210,5,1050,Premium Dates,Medjoul Dates Large,Savla,Hadiklaim,871.2,914760
2026-02-08,D-39,GR20161,JORDAN RIVER,LARGE,180639,210,5,1050,Premium Dates,Medjoul Dates Large,Savla,Hadiklaim,871.2,914760
2026-02-09,D-39,GR20210,DATELAND MEDIUM,-,180824,375,5,1875,Premium Dates,Medjoul Dates Medium,Savla,Local,681,1276875
2026-02-11,D-39,GR20313,ORIENTAL DATES,-,180985,183,5,915,Economical Dates,Deri Dates,Savla,Hadiklaim,303,277245
2026-02-11,D-39,GR20313,-,JA-10,180986,29,10,290,Raisins,Indian Green Raisins,Savla,,405,117450
2026-02-11,D-514,GR7848,DERI BULK 9127,1750105035,13259,200,5,1000,Economical Dates,Deri Dates,Savla,Hadiklaim,303,303000
2026-02-11,D-514,GR7848,DERI BULK 9124,1750105035,13256,200,5,1000,Economical Dates,Deri Dates,Savla,Hadiklaim,303,303000
2026-02-11,D-514,GR7847,DERI BULK 9126,1750105035,13258,200,5,1000,Economical Dates,Deri Dates,Savla,Hadiklaim,303,303000
2026-02-11,D-514,GR7847,DERI BULK 9121,1750105035,13255,100,5,500,Economical Dates,Deri Dates,Savla,Hadiklaim,303,151500
2026-02-11,D-514,GR7847,DERI BULK 9125,1750105035,13257,200,5,1000,Economical Dates,Deri Dates,Savla,Hadiklaim,303,303000
2026-02-16,D-39,GR20645,-,-,181841,40,12.5,500,Black Currant,GREEK DARK SEEDLESS RAISINS (Black Currant),Savla,Tajir,550,275000
2026-01-21,D-514,GR7360,MDJL LARGE PREM,602512331,12449,210,5,1050,Premium Dates,Medjoul Dates Large,Savla Bond,Hadiklaim,871.2,914760
2026-01-21,D-514,GR7360,MDJL LARGE PREM,602512332,12450,210,5,1050,Premium Dates,Medjoul Dates Large,Savla Bond,Hadiklaim,871.2,914760
2026-01-21,D-514,GR7360,MDJL LARGE PREM,602512329,12447,210,5,1050,Premium Dates,Medjoul Dates Large,Savla Bond,Hadiklaim,871.2,914760
2026-01-21,D-514,GR7360,MDJL LARGE PREM,602512328,12446,210,5,1050,Premium Dates,Medjoul Dates Large,Savla Bond,Hadiklaim,871.2,914760
2026-01-21,D-514,GR7360,MDJL LARGE PREM,602512327,12445,210,5,1050,Premium Dates,Medjoul Dates Large,Savla Bond,Hadiklaim,871.2,914760
2026-01-21,D-514,GR7360,MDJL LARGE PREM,602512326,12444,210,5,1050,Premium Dates,Medjoul Dates Large,Savla Bond,Hadiklaim,871.2,914760
2026-01-21,D-514,GR7360,MDJL LARGE PREM,602512325,12443,210,5,1050,Premium Dates,Medjoul Dates Large,Savla Bond,Hadiklaim,871.2,914760
2026-01-21,D-514,GR7360,MDJL LARGE PREM,602512324,12442,210,5,1050,Premium Dates,Medjoul Dates Large,Savla Bond,Hadiklaim,871.2,914760
2026-01-21,D-514,GR7360,MDJL LARGE PREM,602512323,12441,210,5,1050,Premium Dates,Medjoul Dates Large,Savla Bond,Hadiklaim,871.2,914760
2026-01-21,D-514,GR7360,MDJL SUP. JUM PREM,602512322,12440,210,5,1050,Premium Dates,Medjoul Dates Super Jumbo,Savla Bond,Hadiklaim,1152,1209600
2026-01-21,D-514,GR7360,MDJL SUP. JUM PREM,602512321,12439,210,5,1050,Premium Dates,Medjoul Dates Super Jumbo,Savla Bond,Hadiklaim,1152,1209600
2026-01-21,D-514,GR7360,MDJL SUP. JUM PREM,602512320,12438,210,5,1050,Premium Dates,Medjoul Dates Super Jumbo,Savla Bond,Hadiklaim,1152,1209600
2026-01-21,D-514,GR7360,MDJL SUP. JUM PREM,602512319,12437,210,5,1050,Premium Dates,Medjoul Dates Super Jumbo,Savla Bond,Hadiklaim,1152,1209600
2026-01-21,D-514,GR7360,MDJL JUMBO PREM,602510341,12436,210,5,1050,Premium Dates,MEDJOUL DATES JUMBO,Savla Bond,Hadiklaim,1057,1109850
2026-01-21,D-514,GR7360,MDJL JUMBO PREM,602510340,12435,210,5,1050,Premium Dates,MEDJOUL DATES JUMBO,Savla Bond,Hadiklaim,1057,1109850
2026-01-21,D-514,GR7360,MDJL JUMBO PREM,602510339,12434,210,5,1050,Premium Dates,MEDJOUL DATES JUMBO,Savla Bond,Hadiklaim,1057,1109850
2026-01-21,D-514,GR7360,MDJL MED PREM,602512335,12433,210,5,1050,Premium Dates,Medjoul Dates Medium,Savla Bond,Hadiklaim,753.28,790944
2026-01-21,D-514,GR7360,MDJL MED PREM,502571221,12432,210,5,1050,Premium Dates,Medjoul Dates Medium,Savla Bond,Hadiklaim,753.28,790944
2026-01-21,D-514,GR7360,MDJL MED PREM,502571220,12431,210,5,1050,Premium Dates,Medjoul Dates Medium,Savla Bond,Hadiklaim,753.28,790944
2026-01-21,D-514,GR7360,MDJL LARGE PREM,602512330,12448,210,5,1050,Premium Dates,Medjoul Dates Large,Savla Bond,Hadiklaim,871.2,914760
2026-02-11,D-514,GR7864,MEDJ.LARGE 672526111,1350105480,13314,210,5,1050,Premium Dates,Medjoul Dates Large,Savla Bond,Hadiklaim,871.2,914760
2026-02-11,D-514,GR7864,MEDJ.LARGE 672526110,1350105480,13313,210,5,1050,Premium Dates,Medjoul Dates Large,Savla Bond,Hadiklaim,871.2,914760
2026-02-11,D-514,GR7864,MEDJ.LARGE 672526109,1350105480,13312,210,5,1050,Premium Dates,Medjoul Dates Large,Savla Bond,Hadiklaim,871.2,914760
2026-02-11,D-514,GR7864,MEDJ.LARGE 672526108,1350105480,13311,210,5,1050,Premium Dates,Medjoul Dates Large,Savla Bond,Hadiklaim,871.2,914760
2026-02-11,D-514,GR7864,MEDJ.LARGE 672526107,1350105480,13310,210,5,1050,Premium Dates,Medjoul Dates Large,Savla Bond,Hadiklaim,871.2,914760
2026-02-11,D-514,GR7864,MEDJ.LARGE 672526106,1350105480,13309,210,5,1050,Premium Dates,Medjoul Dates Large,Savla Bond,Hadiklaim,871.2,914760
2026-02-11,D-514,GR7864,MEDJ.LARGE 672526105,1350105480,13308,210,5,1050,Premium Dates,Medjoul Dates Large,Savla Bond,Hadiklaim,871.2,914760
2026-02-11,D-514,GR7864,MEDJ.LARGE 672526104,1350105480,13307,210,5,1050,Premium Dates,Medjoul Dates Large,Savla Bond,Hadiklaim,871.2,914760
2026-02-11,D-514,GR7864,MEDJ.LARGE 672526103,1350105480,13306,210,5,1050,Premium Dates,Medjoul Dates Large,Savla Bond,Hadiklaim,871.2,914760
2026-02-11,D-514,GR7864,MEDJ.LARGE 672526102,1350105480,13305,210,5,1050,Premium Dates,Medjoul Dates Large,Savla Bond,Hadiklaim,871.2,914760
2026-02-11,D-514,GR7864,MEDJ.LARGE 672526101,1350105480,13304,210,5,1050,Premium Dates,Medjoul Dates Large,Savla Bond,Hadiklaim,871.2,914760
2026-02-11,D-514,GR7864,MEDJ.LARGE 672526100,1350105480,13303,210,5,1050,Premium Dates,Medjoul Dates Large,Savla Bond,Hadiklaim,871.2,914760
2026-02-11,D-514,GR7864,MEDJ.LARGE 672526099,1350105480,13302,210,5,1050,Premium Dates,Medjoul Dates Large,Savla Bond,Hadiklaim,871.2,914760
2026-02-11,D-514,GR7864,MEDJ.LARGE  672526098,1350105480,13301,210,5,1050,Premium Dates,Medjoul Dates Large,Savla Bond,Hadiklaim,871.2,914760
2026-02-11,D-514,GR7864,MEDJ.SUPER JUMBO 502572027,1350205472,13300,210,5,1050,Premium Dates,Medjoul Dates Super Jumbo,Savla Bond,Hadiklaim,1152,1209600
2026-02-11,D-514,GR7864,MEDJ.SUPER JUMBO 502572026,1350205472,13299,210,5,1050,Premium Dates,Medjoul Dates Super Jumbo,Savla Bond,Hadiklaim,1152,1209600
2026-02-11,D-514,GR7864,MEDJ.JUMBO 502572025,1350905471,13298,210,5,1050,Premium Dates,MEDJOUL DATES JUMBO,Savla Bond,Hadiklaim,1057,1109850
2026-02-11,D-514,GR7864,MEDJ.JUMBO 502572024,1350905471,13297,210,5,1050,Premium Dates,MEDJOUL DATES JUMBO,Savla Bond,Hadiklaim,1057,1109850
2026-02-11,D-514,GR7864,AMARY BULK 2025140199,1950105106,13295,200,5,1000,Premium Dates,Amary Dates,Savla,Hadiklaim,315,315000
2026-02-11,D-514,GR7864,MEDJ.JUMBO 502572023,1350905471,13296,210,5,1050,Premium Dates,MEDJOUL DATES JUMBO,Savla Bond,Hadiklaim,1057,1109850
2024-01-09,Rishi,Rishi Cold,Safawi,Safawi,105768,42,20,840,Premium Dates,Wet Dates Safavi,Rishi,Local,550,462000
2024-03-21,Rishi,Rishi Cold,Dry Dates,Dry Dates,107268,49,12,588,Dry Dates,Kharik,Rishi,Local,250,147000
2024-12-13,Rishi,Rishi Cold,Khalas,-,114238,95,10,950,Economical Dates,AL BARAKAH KHALAS PREMIUM DATES,Rishi,AL BARAKAH,116,110200
2024-12-14,Rishi,Rishi Cold,Khalas,-,114290,343,10,3430,Economical Dates,AL BARAKAH KHALAS PREMIUM DATES,Rishi,AL BARAKAH,116,397880
2024-12-14,Rishi,Rishi Cold,Khalas,-,114308,715,10,7150,Economical Dates,AL BARAKAH KHALAS PREMIUM DATES,Rishi,AL BARAKAH,116,829400
