"id","inward_dt","unit","inward_no","item_mark","vakkal","lot_no","no_of_cartons","weight_kg","total_inventory_kgs","group_name","item_description","storage_location","exporter","last_purchase_rate","value","created_at","updated_at"
186,"2026-02-03","D-39","GR19830","442500878","LARGE PREMIUM","179921","77.00","5.000","385.00","Premium Dates","Medjoul Dates Large","Savla","Hadiklaim","871.20","335412.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
187,"2026-02-03","D-39","GR19830","602514202","S J PREMIUM","179923","208.00","5.000","1040.00","Premium Dates","Medjoul Dates Super Jumbo","Savla","Hadiklaim","1152.00","1198080.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
188,"2026-02-03","D-39","GR19830","672526172","DERI ORIENTAL","179924","196.00","5.000","980.00","Economical Dates","Deri Dates","Savla","Hadiklaim","303.00","296940.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
189,"2026-02-03","D-39","GR19830","602503294","MEDIUM PREMIU","179927","184.00","5.000","920.00","Premium Dates","Medjoul Dates Medium","Savla","Hadiklaim","753.28","693017.60","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
190,"2026-02-03","D-39","GR19830","442500884","LARGE PREMIUM","179928","116.00","5.000","580.00","Premium Dates","Medjoul Dates Large","Savla","Hadiklaim","871.20","505296.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
191,"2026-02-03","D-39","GR19830","442500930","LARGE PREMIUM","179929","208.00","5.000","1040.00","Premium Dates","Medjoul Dates Large","Savla","Hadiklaim","871.20","906048.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
192,"2026-02-03","D-39","GR19830","442500872","LARGE PREMIUM","179930","208.00","5.000","1040.00","Premium Dates","Medjoul Dates Large","Savla","Hadiklaim","871.20","906048.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
193,"2026-02-04","D-39","GR19922","BROWN","MIDGET","180127","33.00","20.000","660.00","Brazil Nut","Brazil Nut","Savla","0","2401.00","1584660.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
194,"2026-02-04","D-39","GR19922","BROWN","12 KG","180126","399.00","11.340","4525.00","Cranberry","Dried Cranberry Whole","Savla","0","345.00","1561007.70","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
195,"2026-02-04","D-39","GR19922","CARTER PECAN","12KG","180125","119.00","13.600","1618.00","Pecan Nut","Pecan Nuts","Savla","0","1425.00","2306220.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
196,"2026-02-06","D-514","GR7723","MEDJOUL JUMBO","1350905471","13113","210.00","5.000","1050.00","Premium Dates","MEDJOUL DATES JUMBO","Savla","Hadiklaim","1057.00","1109850.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
197,"2026-02-06","D-39","GR20053","MED.LARGE PREMIUM","602514556","180374","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Large","Savla","Hadiklaim","871.20","914760.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
198,"2026-02-06","D-39","GR20053","MED. JUMBO PREMIUM","672526097","180375","209.00","5.000","1045.00","Premium Dates","MEDJOUL DATES JUMBO","Savla","Hadiklaim","1057.00","1104565.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
199,"2026-02-06","D-39","GR20053","MED.LARGE PREMIUM","602514555","180373","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Large","Savla","Hadiklaim","871.20","914760.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
200,"2026-02-06","D-39","GR20053","MED.LARGE PREMIUM","602514553","180372","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Large","Savla","Hadiklaim","871.20","914760.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
201,"2026-02-06","D-39","GR20053","MED.S.JUMBO PREMIUM","602514260","180371","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Super Jumbo","Savla","Hadiklaim","1152.00","1209600.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
202,"2026-02-06","D-39","GR20053","MED.S.JUMBO PREMIUM","602514259","180370","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Super Jumbo","Savla","Hadiklaim","1152.00","1209600.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
203,"2026-02-06","D-39","GR20053","MED.S.JUMBO PREMIUM","502572002","180369","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Super Jumbo","Savla","Hadiklaim","1152.00","1209600.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
204,"2026-02-06","D-39","GR20053","MED.S.JUMBOPREMIUM","502572001","180368","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Super Jumbo","Savla","Hadiklaim","1152.00","1209600.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
205,"2026-02-06","D-39","GR20053","DEGLET NOUR BRANCHES","552520202","180367","200.00","5.000","1000.00","Premium Dates","Deglet Dates","Savla","Hadiklaim","527.00","527000.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
206,"2026-02-06","D-514","GR7722","ORIENTAL DERI BULK","1750105035","13116","200.00","5.000","1000.00","Economical Dates","Deri Dates","Savla","Hadiklaim","303.00","303000.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
207,"2026-02-06","D-514","GR7722","ORIENTAL DERI BULK","1750105035","13120","200.00","5.000","1000.00","Economical Dates","Deri Dates","Savla","Hadiklaim","303.00","303000.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
208,"2026-02-06","D-514","GR7722","ORIENTAL DERI BULK","1750105035","13119","200.00","5.000","1000.00","Economical Dates","Deri Dates","Savla","Hadiklaim","303.00","303000.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
209,"2026-02-06","D-514","GR7722","ORIENTAL DERI BULK","1750105035","13118","200.00","5.000","1000.00","Economical Dates","Deri Dates","Savla","Hadiklaim","303.00","303000.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
210,"2026-02-06","D-514","GR7722","ORIENTAL DERI BULK","1750105035","13117","200.00","5.000","1000.00","Economical Dates","Deri Dates","Savla","Hadiklaim","303.00","303000.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
211,"2026-02-06","D-514","GR7722","MDJOUL JUMBO","1350905471","13112","210.00","5.000","1050.00","Premium Dates","MEDJOUL DATES JUMBO","Savla","Hadiklaim","1057.00","1109850.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
212,"2026-02-06","D-514","GR7722","MDJOUL JUMBO","1350905471","13111","210.00","5.000","1050.00","Premium Dates","MEDJOUL DATES JUMBO","Savla","Hadiklaim","1057.00","1109850.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
213,"2026-02-06","D-514","GR7723","MEDJOUL LARGE","1350905480","13115","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Large","Savla","Hadiklaim","871.20","914760.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
214,"2026-02-06","D-514","GR7723","MEDJOUL JUMBO","1350905471","13114","210.00","5.000","1050.00","Premium Dates","MEDJOUL DATES JUMBO","Savla","Hadiklaim","1057.00","1109850.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
215,"2026-02-06","D-39","GR20053","MED. JUMBO PREMIUM","60251240","180376","210.00","5.000","1050.00","Premium Dates","MEDJOUL DATES JUMBO","Savla","Hadiklaim","1057.00","1109850.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
216,"2026-02-08","D-39","GR20161","JORDAN RIVER","LARGE","180636","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Large","Savla","Hadiklaim","871.20","914760.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
217,"2026-02-08","D-39","GR20161","JORDAN RIVER","LARGE","180637","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Large","Savla","Hadiklaim","871.20","914760.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
218,"2026-02-08","D-39","GR20161","JORDAN RIVER","LARGE","180638","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Large","Savla","Hadiklaim","871.20","914760.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
219,"2026-02-08","D-39","GR20161","JORDAN RIVER","S.JUMBO","180635","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Super Jumbo","Savla","Hadiklaim","1152.00","1209600.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
220,"2026-02-08","D-39","GR20161","JORDAN RIVER","S.JUMBO","180634","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Super Jumbo","Savla","Hadiklaim","1152.00","1209600.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
221,"2026-02-08","D-39","GR20161","JORDAN RIVER","S.JUMBO","180633","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Super Jumbo","Savla","Hadiklaim","1152.00","1209600.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
222,"2026-02-08","D-39","GR20161","JORDAN RIVER","AMRY","180632","200.00","5.000","1000.00","Premium Dates","Amary Dates","Savla","Hadiklaim","315.00","315000.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
223,"2026-02-08","D-39","GR20161","JORDAN RIVER","MEDIUM","180631","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Medium","Savla","Hadiklaim","753.28","790944.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
224,"2026-02-08","D-39","GR20161","JORDAN RIVER","MEDIUM","180630","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Medium","Savla","Hadiklaim","753.28","790944.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
225,"2026-02-08","D-39","GR20161","JORDAN RIVER","MEDIAM","180629","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Medium","Savla","Hadiklaim","753.28","790944.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
226,"2026-02-08","D-39","GR20161","JORDAN RIVER","JUMBO","180628","210.00","5.000","1050.00","Premium Dates","MEDJOUL DATES JUMBO","Savla","Hadiklaim","1057.00","1109850.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
227,"2026-02-08","D-39","GR20161","ORIENTAL DATES","XXL","180648","200.00","5.000","1000.00","Economical Dates","Deri Dates","Savla","Hadiklaim","303.00","303000.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
228,"2026-02-08","D-39","GR20161","SUPER JUICY","XXL","180647","59.00","3.500","207.00","Premium Dates","Medjoul Dates Premium Bon Bon","Savla","Hadiklaim","1350.00","278775.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
229,"2026-02-08","D-39","GR20161","JORDAN RIVER","LARGE","180646","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Large","Savla","Hadiklaim","871.20","914760.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
230,"2026-02-08","D-39","GR20161","JORDAN RIVER","LARGE","180645","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Large","Savla","Hadiklaim","871.20","914760.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
231,"2026-02-08","D-39","GR20161","JORDAN RIVER","JUMBO","180644","210.00","5.000","1050.00","Premium Dates","MEDJOUL DATES JUMBO","Savla","Hadiklaim","1057.00","1109850.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
232,"2026-02-08","D-39","GR20161","JORDAN RIVER","JUMBO","180643","210.00","5.000","1050.00","Premium Dates","MEDJOUL DATES JUMBO","Savla","Hadiklaim","1057.00","1109850.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
233,"2026-02-08","D-39","GR20161","JORDAN RIVER","DEGLET NOUR","180642","200.00","5.000","1000.00","Premium Dates","Deglet Dates","Savla","Hadiklaim","527.00","527000.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
234,"2026-02-08","D-39","GR20161","JORDAN RIVER","LARGE","180641","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Large","Savla","Hadiklaim","871.20","914760.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
235,"2026-02-08","D-39","GR20161","JORDAN RIVER","LARGE","180640","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Large","Savla","Hadiklaim","871.20","914760.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
236,"2026-02-08","D-39","GR20161","JORDAN RIVER","LARGE","180639","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Large","Savla","Hadiklaim","871.20","914760.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
237,"2026-02-09","D-39","GR20210","DATELAND MEDIUM","-","180824","375.00","5.000","1875.00","Premium Dates","Medjoul Dates Medium","Savla","Local","681.00","1276875.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
238,"2026-02-11","D-39","GR20313","ORIENTAL DATES","-","180985","183.00","5.000","915.00","Economical Dates","Deri Dates","Savla","Hadiklaim","303.00","277245.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
239,"2026-02-11","D-39","GR20313","-","JA-10","180986","29.00","10.000","290.00","Raisins","Indian Green Raisins","Savla","0","405.00","117450.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
240,"2026-02-11","D-514","GR7848","DERI BULK 9127","1750105035","13259","200.00","5.000","1000.00","Economical Dates","Deri Dates","Savla","Hadiklaim","303.00","303000.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
241,"2026-02-11","D-514","GR7848","DERI BULK 9124","1750105035","13256","200.00","5.000","1000.00","Economical Dates","Deri Dates","Savla","Hadiklaim","303.00","303000.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
242,"2026-02-11","D-514","GR7847","DERI BULK 9126","1750105035","13258","200.00","5.000","1000.00","Economical Dates","Deri Dates","Savla","Hadiklaim","303.00","303000.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
243,"2026-02-11","D-514","GR7847","DERI BULK 9121","1750105035","13255","100.00","5.000","500.00","Economical Dates","Deri Dates","Savla","Hadiklaim","303.00","151500.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
244,"2026-02-11","D-514","GR7847","DERI BULK 9125","1750105035","13257","200.00","5.000","1000.00","Economical Dates","Deri Dates","Savla","Hadiklaim","303.00","303000.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
245,"2026-02-16","D-39","GR20645","-","-","181841","40.00","12.500","500.00","Black Currant","GREEK DARK SEEDLESS RAISINS (Black Currant)","Savla","Tajir","550.00","275000.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
246,"2026-01-21","D-514","GR7360","MDJL LARGE PREM","602512331","12449","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Large","Savla Bond","Hadiklaim","871.20","914760.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
247,"2026-01-21","D-514","GR7360","MDJL LARGE PREM","602512332","12450","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Large","Savla Bond","Hadiklaim","871.20","914760.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
248,"2026-01-21","D-514","GR7360","MDJL LARGE PREM","602512329","12447","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Large","Savla Bond","Hadiklaim","871.20","914760.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
249,"2026-01-21","D-514","GR7360","MDJL LARGE PREM","602512328","12446","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Large","Savla Bond","Hadiklaim","871.20","914760.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
250,"2026-01-21","D-514","GR7360","MDJL LARGE PREM","602512327","12445","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Large","Savla Bond","Hadiklaim","871.20","914760.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
251,"2026-01-21","D-514","GR7360","MDJL LARGE PREM","602512326","12444","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Large","Savla Bond","Hadiklaim","871.20","914760.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
252,"2026-01-21","D-514","GR7360","MDJL LARGE PREM","602512325","12443","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Large","Savla Bond","Hadiklaim","871.20","914760.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
253,"2026-01-21","D-514","GR7360","MDJL LARGE PREM","602512324","12442","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Large","Savla Bond","Hadiklaim","871.20","914760.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
254,"2026-01-21","D-514","GR7360","MDJL LARGE PREM","602512323","12441","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Large","Savla Bond","Hadiklaim","871.20","914760.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
255,"2026-01-21","D-514","GR7360","MDJL SUP. JUM PREM","602512322","12440","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Super Jumbo","Savla Bond","Hadiklaim","1152.00","1209600.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
256,"2026-01-21","D-514","GR7360","MDJL SUP. JUM PREM","602512321","12439","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Super Jumbo","Savla Bond","Hadiklaim","1152.00","1209600.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
257,"2026-01-21","D-514","GR7360","MDJL SUP. JUM PREM","602512320","12438","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Super Jumbo","Savla Bond","Hadiklaim","1152.00","1209600.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
258,"2026-01-21","D-514","GR7360","MDJL SUP. JUM PREM","602512319","12437","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Super Jumbo","Savla Bond","Hadiklaim","1152.00","1209600.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
259,"2026-01-21","D-514","GR7360","MDJL JUMBO PREM","602510341","12436","210.00","5.000","1050.00","Premium Dates","MEDJOUL DATES JUMBO","Savla Bond","Hadiklaim","1057.00","1109850.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
260,"2026-01-21","D-514","GR7360","MDJL JUMBO PREM","602510340","12435","210.00","5.000","1050.00","Premium Dates","MEDJOUL DATES JUMBO","Savla Bond","Hadiklaim","1057.00","1109850.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
261,"2026-01-21","D-514","GR7360","MDJL JUMBO PREM","602510339","12434","210.00","5.000","1050.00","Premium Dates","MEDJOUL DATES JUMBO","Savla Bond","Hadiklaim","1057.00","1109850.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
262,"2026-01-21","D-514","GR7360","MDJL MED PREM","602512335","12433","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Medium","Savla Bond","Hadiklaim","753.28","790944.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
263,"2026-01-21","D-514","GR7360","MDJL MED PREM","502571221","12432","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Medium","Savla Bond","Hadiklaim","753.28","790944.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
264,"2026-01-21","D-514","GR7360","MDJL MED PREM","502571220","12431","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Medium","Savla Bond","Hadiklaim","753.28","790944.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
265,"2026-01-21","D-514","GR7360","MDJL LARGE PREM","602512330","12448","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Large","Savla Bond","Hadiklaim","871.20","914760.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
266,"2026-02-11","D-514","GR7864","MEDJ.LARGE 672526111","1350105480","13314","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Large","Savla Bond","Hadiklaim","871.20","914760.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
267,"2026-02-11","D-514","GR7864","MEDJ.LARGE 672526110","1350105480","13313","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Large","Savla Bond","Hadiklaim","871.20","914760.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
268,"2026-02-11","D-514","GR7864","MEDJ.LARGE 672526109","1350105480","13312","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Large","Savla Bond","Hadiklaim","871.20","914760.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
269,"2026-02-11","D-514","GR7864","MEDJ.LARGE 672526108","1350105480","13311","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Large","Savla Bond","Hadiklaim","871.20","914760.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
270,"2026-02-11","D-514","GR7864","MEDJ.LARGE 672526107","1350105480","13310","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Large","Savla Bond","Hadiklaim","871.20","914760.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
271,"2026-02-11","D-514","GR7864","MEDJ.LARGE 672526106","1350105480","13309","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Large","Savla Bond","Hadiklaim","871.20","914760.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
272,"2026-02-11","D-514","GR7864","MEDJ.LARGE 672526105","1350105480","13308","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Large","Savla Bond","Hadiklaim","871.20","914760.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
273,"2026-02-11","D-514","GR7864","MEDJ.LARGE 672526104","1350105480","13307","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Large","Savla Bond","Hadiklaim","871.20","914760.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
274,"2026-02-11","D-514","GR7864","MEDJ.LARGE 672526103","1350105480","13306","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Large","Savla Bond","Hadiklaim","871.20","914760.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
275,"2026-02-11","D-514","GR7864","MEDJ.LARGE 672526102","1350105480","13305","210.00","5.000","1050.00","Premium Dates","Medjoul Dates Large","Savla Bond","Hadiklaim","871.20","914760.00","2026-02-18 12:46:25.597185","2026-02-18 12:46:25.597185"
